-8.47309626957205 0.00487431185418442
9.36069086270685 0.999839452786172
9.9377401385042 1.00674637427868
-7.58016937138855 0.00877715893009581
8.79434306622734 1.01208636670681
5.43953356831103 0.997378301449762
3.33266315110428 1.00308338335274
1.22467808106187 0.888297553497115
-5.96189903617748 -0.000104561182496668
-0.528851913869417 0.136062480176235
-4.09620475355233 -0.00772303809342401
-5.56007468069488 -0.00759707801825159
-4.83996938593513 -0.0113548756376408
-7.46044829298434 -0.00802011735938011
6.18490208711229 1.00388192309143
2.33304553541181 1.00331339345534
3.95934318200723 1.01283152626129
9.6487004686562 1.00161849237576
-7.2550528363589 -0.00232192429337358
-4.19033905176612 -0.0148645235547272
-9.32415629507823 -0.0112322259706785
6.19615737324089 1.00131853117334
5.26389185576797 0.988987218809256
-7.8292940295956 0.00870774146892785
5.57977114681201 1.00856316428115
-6.35316233799905 -0.00262346498498482
3.81385209154395 1.00250613517325
8.1449237798784 1.00138333031106
9.32516155473145 0.989583826889249
-0.00417959554887659 0.322869200428237
-8.99801632532352 -0.0099449185255055
9.42826367882724 1.00865453785966
-5.80619048777855 0.0102977382791012
-6.32437808985948 0.0141201766001868
3.60412460039392 1.00511927545895
3.09065287269895 1.00687876993939
6.8920593351806 1.01026238810836
5.75473272072564 1.00166463011585
-9.584121069852 -0.00782024989741473
-0.535477447742849 0.134383071135684
0.222813705478373 0.435622384979436
4.59062619017821 1.0062433186966
1.27048304546669 0.893080991644379
-6.49162558858912 -0.00211948218824499
5.74030368762529 0.996803431977512
9.54185291094028 0.999258812984344
8.52045135126993 0.987616008258525
2.14257998364808 0.986809898539687
-7.59467967618768 0.00680243910878216
-4.08975850616095 0.00517597468692602
-3.24734525103928 0.0149008854032144
3.68351142988494 1.002058548138
-2.7062357473681 -0.00886431199238219
1.97563245957404 0.981426508928039
9.1041414496042 0.997820478160097
-1.74399133945606 0.0147367816348676
3.57152604679307 1.00975397748466
0.801978249588942 0.755805973266194
9.26866594750699 1.00773773061005
3.94309392467271 1.0092022180314
-1.76613378485676 -0.00561681852126589
4.43504861414077 0.989079018183032
7.13154822450953 1.0006893781613
2.43575124891656 1.00214197539464
7.51762006430916 1.00910000796578
6.1783868853788 0.995317071169393
2.94314150530376 0.9827998062102
-9.92550564084304 -0.00224822180657249
1.42970886526946 0.933793283435756
-2.17443110675426 0.0171858922335898
-9.96115686591132 0.00582180817424446
-4.57164703237147 -0.00551089036821559
0.495595020171393 0.588147905584709
3.0432225320137 1.00196272180794
-0.663760607123649 0.108894751234775
-7.06418644167293 0.00216445828075688
7.61647517470415 0.994571293591311
5.54067223526737 1.01177635998729
-9.81236866823927 -0.0117517775050495
-6.3638429464789 0.00248494812334302
5.83416147134137 0.994200038612333
1.22847886714702 0.883094425837711
-8.36115506853808 -0.0124879273460667
8.64854199417941 1.00806011026589
8.8377573887653 0.999210669580207
7.25955178766377 1.0096410460369
-4.25711483154167 -0.00140495435376941
-1.18991188287289 0.0375632647354817
5.206390862785 0.999188784863684
-2.33708390010044 -0.00799896871116013
0.299649803019193 0.473872021311303
4.76312146174273 1.00421920891358
-0.332576365938664 0.197372153119821
5.22162433690447 1.0085561430419
-7.75942503955001 -0.00512611771513404
