8.13642446099045 1.98615820684395
-5.84664031320905 0.00778000363195201
1.49195319763898 1.08090091182655
4.03630509780378 1.79436682845519
3.75935033877631 1.73433826338919
-6.45866321367443 -0.00758673641413708
-2.83246396515118 -0.0129393575095019
-8.26291486474481 -0.0133365193201089
5.10094726401469 1.94730685426745
4.25145997328308 1.82382179524267
-8.59822861715848 0.0029241365299938
8.06000068390226 1.99162390435594
-3.40357585955239 0.0113271787765218
8.76072139202925 2.00472714589658
-4.99359047666438 -0.0148533960790625
4.10153494558124 1.81379003199618
-0.643331841481469 0.0981784730536835
7.68968474626966 2.0111158641143
4.80984387851471 1.89862824609095
-7.85192203859033 -0.0102435824738223
3.36773069339024 1.61191660562181
0.182403516708618 0.462790852700632
-5.11083892774671 0.00245144205530142
7.83933977878625 1.98997740639525
-8.26308264054312 0.000712761433050191
8.48641623559296 1.9992190505794
1.00754758924303 0.895008845597183
4.60709702293165 1.90105323108873
-1.2975988333374 0.0220810214749379
2.32180807595306 1.31276408711132
2.913425102332 1.48952182153043
9.62084025578285 1.98531340909046
3.53343397393935 1.6860855970846
-8.30526573664635 0.00796594100357329
-8.86965721161083 -0.0112393881189596
7.60079575505351 1.99160811912726
-9.01661231492362 0.00354328351943734
3.00220706796686 1.50735900966106
4.96431120300691 1.92134855504233
-0.887298403727144 0.0759901146928756
5.61801288233376 1.95395741319297
-7.40864561521995 -0.00430932801071597
6.67791853435382 2.00443151275403
3.33762417061557 1.60442139398736
-7.87354115688736 0.00381177184576518
4.37776415975087 1.85372879788957
-6.87177369350955 -0.00181268745559069
1.8140075213352 1.15163895256058
6.63275513499464 1.98077516772563
3.69393516972217 1.71426358185883
0.638097852460433 0.720641727338542
9.27805413161359 2.0076706818195
5.0606112344628 1.92988315807407
-1.76973908609092 0.0206935076813269
-8.53173087253047 0.00516285988786822
-9.51755795336119 0.0022777740613405
3.76454686461678 1.73527319630568
8.74737962477091 2.00546223390123
0.980127682464982 0.891120192792157
-2.24771053727586 0.018584483437558
4.92552199719462 1.9215313381868
-2.81987034391967 0.00107474514279408
-6.57317813157213 0.00463141172208107
3.0411841662805 1.5331354560636
4.61939171421371 1.90163728556127
-2.18024424399779 -0.00682146006764614
1.28297859169074 1.00132741068201
0.379001455454997 0.574391015631974
-4.99833262545671 0.00590811413645595
8.4524179829949 2.01026702867293
8.12096419059323 1.99723269696919
-0.14285957275213 0.278358160818701
-6.28777821927876 0.0142308220155182
2.64846127234613 1.38368067565809
-1.73572074621198 0.00870718332153755
2.67571476292055 1.40157951727553
3.38873229132737 1.6392319575527
1.8383099111562 1.16458739368258
-2.20366554949031 0.0115431561062237
-1.71885960549282 0.0138817040368634
2.08781207422597 1.24554640487019
-3.62274257041896 -0.0133038364105407
-9.02448930688102 0.0105019373919883
-0.748531314757841 0.0909761245860026
-8.55206405401013 0.00915813203941948
8.49282866614736 1.99968267256856
-6.29493679776509 0.00115821327170874
7.34072000671624 1.98225520628346
3.58842349281879 1.6936215457953
6.82479701495275 1.99967715988792
1.42908529476735 1.04682143291408
4.97237884557357 1.91028229089866
-9.97610158173579 -0.0145494088377824
-7.7906538874371 -0.00349213181591398
2.67340396516239 1.39568860366621
-9.52388217743767 -0.00137923524593045
6.28379931307343 1.97383686132761
-2.57472852758134 0.009471664512998
1.42293558017322 1.04106283904956
2.49072425675131 1.34642093608249
4.46167329246528 1.86502162500631
-0.188476175434644 0.267563726984953
1.62468625746875 1.10365078622893
9.21010915772506 1.99527424182634
-7.42085980385006 0.00659209866952366
-5.01819783148314 0.00403514099780705
-4.67176225160721 0.00407015397151641
-8.47181522142996 0.0135987086803733
-5.56542870359458 0.00294859580363482
2.30331079706694 1.29261241983069
2.32321589518598 1.29321154687032
5.64230311246426 1.95325723660231
6.51668270952321 1.98571236528124
8.37320079886034 2.00036621224516
-6.39410501701683 0.00107822204356694
-9.69614603431701 -0.000755863377091134
-0.401600044064523 0.171857862302351
3.41762279753617 1.64491742627976
-6.39525244310128 0.00337100935392399
6.65852748983291 1.99753304723753
-8.21349363566348 -0.00921770772516132
7.35472393525605 2.0012149266622
-3.1825944754879 -0.0084671468732194
4.49765230612734 1.85889635278268
7.08774426511077 1.98384283183021
-2.79567164157051 -0.00688014340919144
-6.6408453859335 0.00905721687473197
-2.25407339548504 -0.00904326054301964
8.96219416838001 2.00124819379055
-4.4065532865509 -0.00815834063285179
-5.10425949130727 -0.00107549238603794
4.13976585047457 1.81147616114383
1.86991337198215 1.1853169023343
1.29816641024796 1.01476923671991
7.53092122697105 2.00356616889972
-0.69560301771169 0.107822562647759
5.47697169469423 1.95551551242441
-2.92111933850812 0.0154553938998142
-8.5581434298566 0.0123920832252344
